,0
14381,C(C(C(CF)(F)Br)(F)Br)Br
14382,C(C(C(CF)(F)Br)(Cl)Cl)(F)F
14383,C(C(C(CF)(F)Br)(Cl)Cl)(F)Cl
14384,C(C(C(CF)(F)Br)(Cl)Cl)(F)Br
14385,C(C(C(CF)(F)Br)(Cl)Cl)(Cl)Cl
14386,C(C(C(CF)(F)Br)(Cl)Cl)(Cl)Br
14387,C(C(C(CF)(F)Br)(Cl)Cl)(Br)Br
14388,C(C(C(CF)(F)Br)(Cl)Cl)F
14389,C(C(C(CF)(F)Br)(Cl)Cl)Cl
14390,C(C(C(CF)(F)Br)(Cl)Cl)Br
14391,C(C(C(CF)(F)Br)(Cl)Br)(F)F
14392,C(C(C(CF)(F)Br)(Cl)Br)(F)Cl
14393,C(C(C(CF)(F)Br)(Cl)Br)(F)Br
14394,C(C(C(CF)(F)Br)(Cl)Br)(Cl)Cl
14395,C(C(C(CF)(F)Br)(Cl)Br)(Cl)Br
14396,C(C(C(CF)(F)Br)(Cl)Br)(Br)Br
14397,C(C(C(CF)(F)Br)(Cl)Br)F
14398,C(C(C(CF)(F)Br)(Cl)Br)Cl
14399,C(C(C(CF)(F)Br)(Cl)Br)Br
14400,C(C(C(CF)(F)Br)(Br)Br)(F)F
14401,C(C(C(CF)(F)Br)(Br)Br)(F)Cl
14402,C(C(C(CF)(F)Br)(Br)Br)(F)Br
14403,C(C(C(CF)(F)Br)(Br)Br)(Cl)Cl
14404,C(C(C(CF)(F)Br)(Br)Br)(Cl)Br
14405,C(C(C(CF)(F)Br)(Br)Br)(Br)Br
14406,C(C(C(CF)(F)Br)(Br)Br)F
14407,C(C(C(CF)(F)Br)(Br)Br)Cl
14408,C(C(C(CF)(F)Br)(Br)Br)Br
14409,C(C(C(CF)(F)Br)F)(F)F
14410,C(C(C(CF)(F)Br)F)(F)Cl
14411,C(C(C(CF)(F)Br)F)(F)Br
14412,C(C(C(CF)(F)Br)F)(Cl)Cl
14413,C(C(C(CF)(F)Br)F)(Cl)Br
14414,C(C(C(CF)(F)Br)F)(Br)Br
14415,C(C(C(CF)(F)Br)F)F
14416,C(C(C(CF)(F)Br)F)Cl
14417,C(C(C(CF)(F)Br)F)Br
14418,C(C(C(CF)(F)Br)Cl)(F)F
14419,C(C(C(CF)(F)Br)Cl)(F)Cl
14420,C(C(C(CF)(F)Br)Cl)(F)Br
14421,C(C(C(CF)(F)Br)Cl)(Cl)Cl
14422,C(C(C(CF)(F)Br)Cl)(Cl)Br
14423,C(C(C(CF)(F)Br)Cl)(Br)Br
14424,C(C(C(CF)(F)Br)Cl)F
14425,C(C(C(CF)(F)Br)Cl)Cl
14426,C(C(C(CF)(F)Br)Cl)Br
14427,C(C(C(CF)(F)Br)Br)(F)F
14428,C(C(C(CF)(F)Br)Br)(F)Cl
14429,C(C(C(CF)(F)Br)Br)(F)Br
14430,C(C(C(CF)(F)Br)Br)(Cl)Cl
14431,C(C(C(CF)(F)Br)Br)(Cl)Br
14432,C(C(C(CF)(F)Br)Br)(Br)Br
14433,C(C(C(CF)(F)Br)Br)F
14434,C(C(C(CF)(F)Br)Br)Cl
14435,C(C(C(CF)(F)Br)Br)Br
14436,C(C(C(CF)(Cl)Cl)(F)F)(F)F
14437,C(C(C(CF)(Cl)Cl)(F)F)(F)Cl
14438,C(C(C(CF)(Cl)Cl)(F)F)(F)Br
14439,C(C(C(CF)(Cl)Cl)(F)F)(Cl)Cl
14440,C(C(C(CF)(Cl)Cl)(F)F)(Cl)Br
14441,C(C(C(CF)(Cl)Cl)(F)F)(Br)Br
14442,C(C(C(CF)(Cl)Cl)(F)F)F
14443,C(C(C(CF)(Cl)Cl)(F)F)Cl
14444,C(C(C(CF)(Cl)Cl)(F)F)Br
14445,C(C(C(CF)(Cl)Cl)(F)Cl)(F)F
14446,C(C(C(CF)(Cl)Cl)(F)Cl)(F)Cl
14447,C(C(C(CF)(Cl)Cl)(F)Cl)(F)Br
14448,C(C(C(CF)(Cl)Cl)(F)Cl)(Cl)Cl
14449,C(C(C(CF)(Cl)Cl)(F)Cl)(Cl)Br
14450,C(C(C(CF)(Cl)Cl)(F)Cl)(Br)Br
14451,C(C(C(CF)(Cl)Cl)(F)Cl)F
14452,C(C(C(CF)(Cl)Cl)(F)Cl)Cl
14453,C(C(C(CF)(Cl)Cl)(F)Cl)Br
14454,C(C(C(CF)(Cl)Cl)(F)Br)(F)F
14455,C(C(C(CF)(Cl)Cl)(F)Br)(F)Cl
14456,C(C(C(CF)(Cl)Cl)(F)Br)(F)Br
14457,C(C(C(CF)(Cl)Cl)(F)Br)(Cl)Cl
14458,C(C(C(CF)(Cl)Cl)(F)Br)(Cl)Br
14459,C(C(C(CF)(Cl)Cl)(F)Br)(Br)Br
14460,C(C(C(CF)(Cl)Cl)(F)Br)F
14461,C(C(C(CF)(Cl)Cl)(F)Br)Cl
14462,C(C(C(CF)(Cl)Cl)(F)Br)Br
14463,C(C(C(CF)(Cl)Cl)(Cl)Cl)(F)F
14464,C(C(C(CF)(Cl)Cl)(Cl)Cl)(F)Cl
14465,C(C(C(CF)(Cl)Cl)(Cl)Cl)(F)Br
14466,C(C(C(CF)(Cl)Cl)(Cl)Cl)(Cl)Cl
14467,C(C(C(CF)(Cl)Cl)(Cl)Cl)(Cl)Br
14468,C(C(C(CF)(Cl)Cl)(Cl)Cl)(Br)Br
14469,C(C(C(CF)(Cl)Cl)(Cl)Cl)F
14470,C(C(C(CF)(Cl)Cl)(Cl)Cl)Cl
14471,C(C(C(CF)(Cl)Cl)(Cl)Cl)Br
14472,C(C(C(CF)(Cl)Cl)(Cl)Br)(F)F
14473,C(C(C(CF)(Cl)Cl)(Cl)Br)(F)Cl
14474,C(C(C(CF)(Cl)Cl)(Cl)Br)(F)Br
14475,C(C(C(CF)(Cl)Cl)(Cl)Br)(Cl)Cl
14476,C(C(C(CF)(Cl)Cl)(Cl)Br)(Cl)Br
14477,C(C(C(CF)(Cl)Cl)(Cl)Br)(Br)Br
14478,C(C(C(CF)(Cl)Cl)(Cl)Br)F
14479,C(C(C(CF)(Cl)Cl)(Cl)Br)Cl
14480,C(C(C(CF)(Cl)Cl)(Cl)Br)Br
14481,C(C(C(CF)(Cl)Cl)(Br)Br)(F)F
14482,C(C(C(CF)(Cl)Cl)(Br)Br)(F)Cl
14483,C(C(C(CF)(Cl)Cl)(Br)Br)(F)Br
14484,C(C(C(CF)(Cl)Cl)(Br)Br)(Cl)Cl
14485,C(C(C(CF)(Cl)Cl)(Br)Br)(Cl)Br
14486,C(C(C(CF)(Cl)Cl)(Br)Br)(Br)Br
14487,C(C(C(CF)(Cl)Cl)(Br)Br)F
14488,C(C(C(CF)(Cl)Cl)(Br)Br)Cl
14489,C(C(C(CF)(Cl)Cl)(Br)Br)Br
14490,C(C(C(CF)(Cl)Cl)F)(F)F
14491,C(C(C(CF)(Cl)Cl)F)(F)Cl
14492,C(C(C(CF)(Cl)Cl)F)(F)Br
14493,C(C(C(CF)(Cl)Cl)F)(Cl)Cl
14494,C(C(C(CF)(Cl)Cl)F)(Cl)Br
14495,C(C(C(CF)(Cl)Cl)F)(Br)Br
14496,C(C(C(CF)(Cl)Cl)F)F
14497,C(C(C(CF)(Cl)Cl)F)Cl
14498,C(C(C(CF)(Cl)Cl)F)Br
14499,C(C(C(CF)(Cl)Cl)Cl)(F)F
14500,C(C(C(CF)(Cl)Cl)Cl)(F)Cl
14501,C(C(C(CF)(Cl)Cl)Cl)(F)Br
14502,C(C(C(CF)(Cl)Cl)Cl)(Cl)Cl
14503,C(C(C(CF)(Cl)Cl)Cl)(Cl)Br
14504,C(C(C(CF)(Cl)Cl)Cl)(Br)Br
14505,C(C(C(CF)(Cl)Cl)Cl)F
14506,C(C(C(CF)(Cl)Cl)Cl)Cl
14507,C(C(C(CF)(Cl)Cl)Cl)Br
14508,C(C(C(CF)(Cl)Cl)Br)(F)F
14509,C(C(C(CF)(Cl)Cl)Br)(F)Cl
14510,C(C(C(CF)(Cl)Cl)Br)(F)Br
14511,C(C(C(CF)(Cl)Cl)Br)(Cl)Cl
14512,C(C(C(CF)(Cl)Cl)Br)(Cl)Br
14513,C(C(C(CF)(Cl)Cl)Br)(Br)Br
14514,C(C(C(CF)(Cl)Cl)Br)F
14515,C(C(C(CF)(Cl)Cl)Br)Cl
14516,C(C(C(CF)(Cl)Cl)Br)Br
14517,C(C(C(CF)(Cl)Br)(F)F)(F)F
14518,C(C(C(CF)(Cl)Br)(F)F)(F)Cl
14519,C(C(C(CF)(Cl)Br)(F)F)(F)Br
14520,C(C(C(CF)(Cl)Br)(F)F)(Cl)Cl
14521,C(C(C(CF)(Cl)Br)(F)F)(Cl)Br
14522,C(C(C(CF)(Cl)Br)(F)F)(Br)Br
14523,C(C(C(CF)(Cl)Br)(F)F)F
14524,C(C(C(CF)(Cl)Br)(F)F)Cl
14525,C(C(C(CF)(Cl)Br)(F)F)Br
14526,C(C(C(CF)(Cl)Br)(F)Cl)(F)F
14527,C(C(C(CF)(Cl)Br)(F)Cl)(F)Cl
14528,C(C(C(CF)(Cl)Br)(F)Cl)(F)Br
14529,C(C(C(CF)(Cl)Br)(F)Cl)(Cl)Cl
14530,C(C(C(CF)(Cl)Br)(F)Cl)(Cl)Br
14531,C(C(C(CF)(Cl)Br)(F)Cl)(Br)Br
14532,C(C(C(CF)(Cl)Br)(F)Cl)F
14533,C(C(C(CF)(Cl)Br)(F)Cl)Cl
14534,C(C(C(CF)(Cl)Br)(F)Cl)Br
14535,C(C(C(CF)(Cl)Br)(F)Br)(F)F
14536,C(C(C(CF)(Cl)Br)(F)Br)(F)Cl
14537,C(C(C(CF)(Cl)Br)(F)Br)(F)Br
14538,C(C(C(CF)(Cl)Br)(F)Br)(Cl)Cl
14539,C(C(C(CF)(Cl)Br)(F)Br)(Cl)Br
14540,C(C(C(CF)(Cl)Br)(F)Br)(Br)Br
14541,C(C(C(CF)(Cl)Br)(F)Br)F
14542,C(C(C(CF)(Cl)Br)(F)Br)Cl
14543,C(C(C(CF)(Cl)Br)(F)Br)Br
14544,C(C(C(CF)(Cl)Br)(Cl)Cl)(F)F
14545,C(C(C(CF)(Cl)Br)(Cl)Cl)(F)Cl
14546,C(C(C(CF)(Cl)Br)(Cl)Cl)(F)Br
14547,C(C(C(CF)(Cl)Br)(Cl)Cl)(Cl)Cl
14548,C(C(C(CF)(Cl)Br)(Cl)Cl)(Cl)Br
14549,C(C(C(CF)(Cl)Br)(Cl)Cl)(Br)Br
14550,C(C(C(CF)(Cl)Br)(Cl)Cl)F
14551,C(C(C(CF)(Cl)Br)(Cl)Cl)Cl
14552,C(C(C(CF)(Cl)Br)(Cl)Cl)Br
14553,C(C(C(CF)(Cl)Br)(Cl)Br)(F)F
14554,C(C(C(CF)(Cl)Br)(Cl)Br)(F)Cl
14555,C(C(C(CF)(Cl)Br)(Cl)Br)(F)Br
14556,C(C(C(CF)(Cl)Br)(Cl)Br)(Cl)Cl
14557,C(C(C(CF)(Cl)Br)(Cl)Br)(Cl)Br
14558,C(C(C(CF)(Cl)Br)(Cl)Br)(Br)Br
14559,C(C(C(CF)(Cl)Br)(Cl)Br)F
14560,C(C(C(CF)(Cl)Br)(Cl)Br)Cl
14561,C(C(C(CF)(Cl)Br)(Cl)Br)Br
14562,C(C(C(CF)(Cl)Br)(Br)Br)(F)F
14563,C(C(C(CF)(Cl)Br)(Br)Br)(F)Cl
14564,C(C(C(CF)(Cl)Br)(Br)Br)(F)Br
14565,C(C(C(CF)(Cl)Br)(Br)Br)(Cl)Cl
14566,C(C(C(CF)(Cl)Br)(Br)Br)(Cl)Br
14567,C(C(C(CF)(Cl)Br)(Br)Br)(Br)Br
14568,C(C(C(CF)(Cl)Br)(Br)Br)F
14569,C(C(C(CF)(Cl)Br)(Br)Br)Cl
14570,C(C(C(CF)(Cl)Br)(Br)Br)Br
14571,C(C(C(CF)(Cl)Br)F)(F)F
14572,C(C(C(CF)(Cl)Br)F)(F)Cl
14573,C(C(C(CF)(Cl)Br)F)(F)Br
14574,C(C(C(CF)(Cl)Br)F)(Cl)Cl
14575,C(C(C(CF)(Cl)Br)F)(Cl)Br
14576,C(C(C(CF)(Cl)Br)F)(Br)Br
14577,C(C(C(CF)(Cl)Br)F)F
14578,C(C(C(CF)(Cl)Br)F)Cl
14579,C(C(C(CF)(Cl)Br)F)Br
14580,C(C(C(CF)(Cl)Br)Cl)(F)F
14581,C(C(C(CF)(Cl)Br)Cl)(F)Cl
14582,C(C(C(CF)(Cl)Br)Cl)(F)Br
14583,C(C(C(CF)(Cl)Br)Cl)(Cl)Cl
14584,C(C(C(CF)(Cl)Br)Cl)(Cl)Br
14585,C(C(C(CF)(Cl)Br)Cl)(Br)Br
14586,C(C(C(CF)(Cl)Br)Cl)F
14587,C(C(C(CF)(Cl)Br)Cl)Cl
14588,C(C(C(CF)(Cl)Br)Cl)Br
14589,C(C(C(CF)(Cl)Br)Br)(F)F
14590,C(C(C(CF)(Cl)Br)Br)(F)Cl
14591,C(C(C(CF)(Cl)Br)Br)(F)Br
14592,C(C(C(CF)(Cl)Br)Br)(Cl)Cl
14593,C(C(C(CF)(Cl)Br)Br)(Cl)Br
14594,C(C(C(CF)(Cl)Br)Br)(Br)Br
14595,C(C(C(CF)(Cl)Br)Br)F
14596,C(C(C(CF)(Cl)Br)Br)Cl
14597,C(C(C(CF)(Cl)Br)Br)Br
14598,C(C(C(CF)(Br)Br)(F)F)(F)F
14599,C(C(C(CF)(Br)Br)(F)F)(F)Cl
14600,C(C(C(CF)(Br)Br)(F)F)(F)Br
14601,C(C(C(CF)(Br)Br)(F)F)(Cl)Cl
14602,C(C(C(CF)(Br)Br)(F)F)(Cl)Br
14603,C(C(C(CF)(Br)Br)(F)F)(Br)Br
14604,C(C(C(CF)(Br)Br)(F)F)F
14605,C(C(C(CF)(Br)Br)(F)F)Cl
14606,C(C(C(CF)(Br)Br)(F)F)Br
14607,C(C(C(CF)(Br)Br)(F)Cl)(F)F
14608,C(C(C(CF)(Br)Br)(F)Cl)(F)Cl
14609,C(C(C(CF)(Br)Br)(F)Cl)(F)Br
14610,C(C(C(CF)(Br)Br)(F)Cl)(Cl)Cl
14611,C(C(C(CF)(Br)Br)(F)Cl)(Cl)Br
14612,C(C(C(CF)(Br)Br)(F)Cl)(Br)Br
14613,C(C(C(CF)(Br)Br)(F)Cl)F
14614,C(C(C(CF)(Br)Br)(F)Cl)Cl
14615,C(C(C(CF)(Br)Br)(F)Cl)Br
14616,C(C(C(CF)(Br)Br)(F)Br)(F)F
14617,C(C(C(CF)(Br)Br)(F)Br)(F)Cl
14618,C(C(C(CF)(Br)Br)(F)Br)(F)Br
14619,C(C(C(CF)(Br)Br)(F)Br)(Cl)Cl
14620,C(C(C(CF)(Br)Br)(F)Br)(Cl)Br
14621,C(C(C(CF)(Br)Br)(F)Br)(Br)Br
14622,C(C(C(CF)(Br)Br)(F)Br)F
14623,C(C(C(CF)(Br)Br)(F)Br)Cl
14624,C(C(C(CF)(Br)Br)(F)Br)Br
14625,C(C(C(CF)(Br)Br)(Cl)Cl)(F)F
14626,C(C(C(CF)(Br)Br)(Cl)Cl)(F)Cl
14627,C(C(C(CF)(Br)Br)(Cl)Cl)(F)Br
14628,C(C(C(CF)(Br)Br)(Cl)Cl)(Cl)Cl
14629,C(C(C(CF)(Br)Br)(Cl)Cl)(Cl)Br
14630,C(C(C(CF)(Br)Br)(Cl)Cl)(Br)Br
14631,C(C(C(CF)(Br)Br)(Cl)Cl)F
14632,C(C(C(CF)(Br)Br)(Cl)Cl)Cl
14633,C(C(C(CF)(Br)Br)(Cl)Cl)Br
14634,C(C(C(CF)(Br)Br)(Cl)Br)(F)F
14635,C(C(C(CF)(Br)Br)(Cl)Br)(F)Cl
14636,C(C(C(CF)(Br)Br)(Cl)Br)(F)Br
14637,C(C(C(CF)(Br)Br)(Cl)Br)(Cl)Cl
14638,C(C(C(CF)(Br)Br)(Cl)Br)(Cl)Br
14639,C(C(C(CF)(Br)Br)(Cl)Br)(Br)Br
14640,C(C(C(CF)(Br)Br)(Cl)Br)F
14641,C(C(C(CF)(Br)Br)(Cl)Br)Cl
14642,C(C(C(CF)(Br)Br)(Cl)Br)Br
14643,C(C(C(CF)(Br)Br)(Br)Br)(F)F
14644,C(C(C(CF)(Br)Br)(Br)Br)(F)Cl
14645,C(C(C(CF)(Br)Br)(Br)Br)(F)Br
14646,C(C(C(CF)(Br)Br)(Br)Br)(Cl)Cl
14647,C(C(C(CF)(Br)Br)(Br)Br)(Cl)Br
14648,C(C(C(CF)(Br)Br)(Br)Br)(Br)Br
14649,C(C(C(CF)(Br)Br)(Br)Br)F
14650,C(C(C(CF)(Br)Br)(Br)Br)Cl
14651,C(C(C(CF)(Br)Br)(Br)Br)Br
14652,C(C(C(CF)(Br)Br)F)(F)F
14653,C(C(C(CF)(Br)Br)F)(F)Cl
14654,C(C(C(CF)(Br)Br)F)(F)Br
14655,C(C(C(CF)(Br)Br)F)(Cl)Cl
14656,C(C(C(CF)(Br)Br)F)(Cl)Br
14657,C(C(C(CF)(Br)Br)F)(Br)Br
14658,C(C(C(CF)(Br)Br)F)F
14659,C(C(C(CF)(Br)Br)F)Cl
14660,C(C(C(CF)(Br)Br)F)Br
14661,C(C(C(CF)(Br)Br)Cl)(F)F
14662,C(C(C(CF)(Br)Br)Cl)(F)Cl
14663,C(C(C(CF)(Br)Br)Cl)(F)Br
14664,C(C(C(CF)(Br)Br)Cl)(Cl)Cl
14665,C(C(C(CF)(Br)Br)Cl)(Cl)Br
14666,C(C(C(CF)(Br)Br)Cl)(Br)Br
14667,C(C(C(CF)(Br)Br)Cl)F
14668,C(C(C(CF)(Br)Br)Cl)Cl
14669,C(C(C(CF)(Br)Br)Cl)Br
14670,C(C(C(CF)(Br)Br)Br)(F)F
14671,C(C(C(CF)(Br)Br)Br)(F)Cl
14672,C(C(C(CF)(Br)Br)Br)(F)Br
14673,C(C(C(CF)(Br)Br)Br)(Cl)Cl
14674,C(C(C(CF)(Br)Br)Br)(Cl)Br
14675,C(C(C(CF)(Br)Br)Br)(Br)Br
14676,C(C(C(CF)(Br)Br)Br)F
14677,C(C(C(CF)(Br)Br)Br)Cl
14678,C(C(C(CF)(Br)Br)Br)Br
14679,C(C(C(CF)F)(F)F)(F)F
14680,C(C(C(CF)F)(F)F)(F)Cl
14681,C(C(C(CF)F)(F)F)(F)Br
14682,C(C(C(CF)F)(F)F)(Cl)Cl
14683,C(C(C(CF)F)(F)F)(Cl)Br
14684,C(C(C(CF)F)(F)F)(Br)Br
14685,C(C(C(CF)F)(F)F)F
14686,C(C(C(CF)F)(F)F)Cl
14687,C(C(C(CF)F)(F)F)Br
14688,C(C(C(CF)F)(F)Cl)(F)F
14689,C(C(C(CF)F)(F)Cl)(F)Cl
14690,C(C(C(CF)F)(F)Cl)(F)Br
14691,C(C(C(CF)F)(F)Cl)(Cl)Cl
14692,C(C(C(CF)F)(F)Cl)(Cl)Br
14693,C(C(C(CF)F)(F)Cl)(Br)Br
14694,C(C(C(CF)F)(F)Cl)F
14695,C(C(C(CF)F)(F)Cl)Cl
14696,C(C(C(CF)F)(F)Cl)Br
14697,C(C(C(CF)F)(F)Br)(F)F
14698,C(C(C(CF)F)(F)Br)(F)Cl
14699,C(C(C(CF)F)(F)Br)(F)Br
14700,C(C(C(CF)F)(F)Br)(Cl)Cl
14701,C(C(C(CF)F)(F)Br)(Cl)Br
14702,C(C(C(CF)F)(F)Br)(Br)Br
14703,C(C(C(CF)F)(F)Br)F
14704,C(C(C(CF)F)(F)Br)Cl
14705,C(C(C(CF)F)(F)Br)Br
14706,C(C(C(CF)F)(Cl)Cl)(F)F
14707,C(C(C(CF)F)(Cl)Cl)(F)Cl
14708,C(C(C(CF)F)(Cl)Cl)(F)Br
14709,C(C(C(CF)F)(Cl)Cl)(Cl)Cl
14710,C(C(C(CF)F)(Cl)Cl)(Cl)Br
14711,C(C(C(CF)F)(Cl)Cl)(Br)Br
14712,C(C(C(CF)F)(Cl)Cl)F
14713,C(C(C(CF)F)(Cl)Cl)Cl
14714,C(C(C(CF)F)(Cl)Cl)Br
14715,C(C(C(CF)F)(Cl)Br)(F)F
14716,C(C(C(CF)F)(Cl)Br)(F)Cl
14717,C(C(C(CF)F)(Cl)Br)(F)Br
14718,C(C(C(CF)F)(Cl)Br)(Cl)Cl
14719,C(C(C(CF)F)(Cl)Br)(Cl)Br
14720,C(C(C(CF)F)(Cl)Br)(Br)Br
14721,C(C(C(CF)F)(Cl)Br)F
14722,C(C(C(CF)F)(Cl)Br)Cl
14723,C(C(C(CF)F)(Cl)Br)Br
14724,C(C(C(CF)F)(Br)Br)(F)F
14725,C(C(C(CF)F)(Br)Br)(F)Cl
14726,C(C(C(CF)F)(Br)Br)(F)Br
14727,C(C(C(CF)F)(Br)Br)(Cl)Cl
14728,C(C(C(CF)F)(Br)Br)(Cl)Br
14729,C(C(C(CF)F)(Br)Br)(Br)Br
14730,C(C(C(CF)F)(Br)Br)F
14731,C(C(C(CF)F)(Br)Br)Cl
14732,C(C(C(CF)F)(Br)Br)Br
14733,C(C(C(CF)F)F)(F)F
14734,C(C(C(CF)F)F)(F)Cl
14735,C(C(C(CF)F)F)(F)Br
14736,C(C(C(CF)F)F)(Cl)Cl
14737,C(C(C(CF)F)F)(Cl)Br
14738,C(C(C(CF)F)F)(Br)Br
14739,C(C(C(CF)F)F)F
14740,C(C(C(CF)F)F)Cl
14741,C(C(C(CF)F)F)Br
14742,C(C(C(CF)F)Cl)(F)F
14743,C(C(C(CF)F)Cl)(F)Cl
14744,C(C(C(CF)F)Cl)(F)Br
14745,C(C(C(CF)F)Cl)(Cl)Cl
14746,C(C(C(CF)F)Cl)(Cl)Br
14747,C(C(C(CF)F)Cl)(Br)Br
14748,C(C(C(CF)F)Cl)F
14749,C(C(C(CF)F)Cl)Cl
14750,C(C(C(CF)F)Cl)Br
14751,C(C(C(CF)F)Br)(F)F
14752,C(C(C(CF)F)Br)(F)Cl
14753,C(C(C(CF)F)Br)(F)Br
14754,C(C(C(CF)F)Br)(Cl)Cl
14755,C(C(C(CF)F)Br)(Cl)Br
14756,C(C(C(CF)F)Br)(Br)Br
14757,C(C(C(CF)F)Br)F
14758,C(C(C(CF)F)Br)Cl
14759,C(C(C(CF)F)Br)Br
14760,C(C(C(CF)Cl)(F)F)(F)F
14761,C(C(C(CF)Cl)(F)F)(F)Cl
14762,C(C(C(CF)Cl)(F)F)(F)Br
14763,C(C(C(CF)Cl)(F)F)(Cl)Cl
14764,C(C(C(CF)Cl)(F)F)(Cl)Br
14765,C(C(C(CF)Cl)(F)F)(Br)Br
14766,C(C(C(CF)Cl)(F)F)F
14767,C(C(C(CF)Cl)(F)F)Cl
14768,C(C(C(CF)Cl)(F)F)Br
14769,C(C(C(CF)Cl)(F)Cl)(F)F
14770,C(C(C(CF)Cl)(F)Cl)(F)Cl
14771,C(C(C(CF)Cl)(F)Cl)(F)Br
14772,C(C(C(CF)Cl)(F)Cl)(Cl)Cl
14773,C(C(C(CF)Cl)(F)Cl)(Cl)Br
14774,C(C(C(CF)Cl)(F)Cl)(Br)Br
14775,C(C(C(CF)Cl)(F)Cl)F
14776,C(C(C(CF)Cl)(F)Cl)Cl
14777,C(C(C(CF)Cl)(F)Cl)Br
14778,C(C(C(CF)Cl)(F)Br)(F)F
14779,C(C(C(CF)Cl)(F)Br)(F)Cl
14780,C(C(C(CF)Cl)(F)Br)(F)Br
14781,C(C(C(CF)Cl)(F)Br)(Cl)Cl
14782,C(C(C(CF)Cl)(F)Br)(Cl)Br
14783,C(C(C(CF)Cl)(F)Br)(Br)Br
14784,C(C(C(CF)Cl)(F)Br)F
14785,C(C(C(CF)Cl)(F)Br)Cl
14786,C(C(C(CF)Cl)(F)Br)Br
14787,C(C(C(CF)Cl)(Cl)Cl)(F)F
14788,C(C(C(CF)Cl)(Cl)Cl)(F)Cl
14789,C(C(C(CF)Cl)(Cl)Cl)(F)Br
14790,C(C(C(CF)Cl)(Cl)Cl)(Cl)Cl
14791,C(C(C(CF)Cl)(Cl)Cl)(Cl)Br
14792,C(C(C(CF)Cl)(Cl)Cl)(Br)Br
14793,C(C(C(CF)Cl)(Cl)Cl)F
14794,C(C(C(CF)Cl)(Cl)Cl)Cl
14795,C(C(C(CF)Cl)(Cl)Cl)Br
14796,C(C(C(CF)Cl)(Cl)Br)(F)F
14797,C(C(C(CF)Cl)(Cl)Br)(F)Cl
14798,C(C(C(CF)Cl)(Cl)Br)(F)Br
14799,C(C(C(CF)Cl)(Cl)Br)(Cl)Cl
14800,C(C(C(CF)Cl)(Cl)Br)(Cl)Br
14801,C(C(C(CF)Cl)(Cl)Br)(Br)Br
14802,C(C(C(CF)Cl)(Cl)Br)F
14803,C(C(C(CF)Cl)(Cl)Br)Cl
14804,C(C(C(CF)Cl)(Cl)Br)Br
14805,C(C(C(CF)Cl)(Br)Br)(F)F
14806,C(C(C(CF)Cl)(Br)Br)(F)Cl
14807,C(C(C(CF)Cl)(Br)Br)(F)Br
14808,C(C(C(CF)Cl)(Br)Br)(Cl)Cl
14809,C(C(C(CF)Cl)(Br)Br)(Cl)Br
14810,C(C(C(CF)Cl)(Br)Br)(Br)Br
14811,C(C(C(CF)Cl)(Br)Br)F
14812,C(C(C(CF)Cl)(Br)Br)Cl
14813,C(C(C(CF)Cl)(Br)Br)Br
14814,C(C(C(CF)Cl)F)(F)F
14815,C(C(C(CF)Cl)F)(F)Cl
14816,C(C(C(CF)Cl)F)(F)Br
14817,C(C(C(CF)Cl)F)(Cl)Cl
14818,C(C(C(CF)Cl)F)(Cl)Br
14819,C(C(C(CF)Cl)F)(Br)Br
14820,C(C(C(CF)Cl)F)F
14821,C(C(C(CF)Cl)F)Cl
14822,C(C(C(CF)Cl)F)Br
14823,C(C(C(CF)Cl)Cl)(F)F
14824,C(C(C(CF)Cl)Cl)(F)Cl
14825,C(C(C(CF)Cl)Cl)(F)Br
14826,C(C(C(CF)Cl)Cl)(Cl)Cl
14827,C(C(C(CF)Cl)Cl)(Cl)Br
14828,C(C(C(CF)Cl)Cl)(Br)Br
14829,C(C(C(CF)Cl)Cl)F
14830,C(C(C(CF)Cl)Cl)Cl
14831,C(C(C(CF)Cl)Cl)Br
14832,C(C(C(CF)Cl)Br)(F)F
14833,C(C(C(CF)Cl)Br)(F)Cl
14834,C(C(C(CF)Cl)Br)(F)Br
14835,C(C(C(CF)Cl)Br)(Cl)Cl
14836,C(C(C(CF)Cl)Br)(Cl)Br
14837,C(C(C(CF)Cl)Br)(Br)Br
14838,C(C(C(CF)Cl)Br)F
14839,C(C(C(CF)Cl)Br)Cl
14840,C(C(C(CF)Cl)Br)Br
14841,C(C(C(CF)Br)(F)F)(F)F
14842,C(C(C(CF)Br)(F)F)(F)Cl
14843,C(C(C(CF)Br)(F)F)(F)Br
14844,C(C(C(CF)Br)(F)F)(Cl)Cl
14845,C(C(C(CF)Br)(F)F)(Cl)Br
14846,C(C(C(CF)Br)(F)F)(Br)Br
14847,C(C(C(CF)Br)(F)F)F
14848,C(C(C(CF)Br)(F)F)Cl
14849,C(C(C(CF)Br)(F)F)Br
14850,C(C(C(CF)Br)(F)Cl)(F)F
14851,C(C(C(CF)Br)(F)Cl)(F)Cl
14852,C(C(C(CF)Br)(F)Cl)(F)Br
14853,C(C(C(CF)Br)(F)Cl)(Cl)Cl
14854,C(C(C(CF)Br)(F)Cl)(Cl)Br
14855,C(C(C(CF)Br)(F)Cl)(Br)Br
14856,C(C(C(CF)Br)(F)Cl)F
14857,C(C(C(CF)Br)(F)Cl)Cl
14858,C(C(C(CF)Br)(F)Cl)Br
14859,C(C(C(CF)Br)(F)Br)(F)F
