,0
1535,C(C(C(Br)Br)F)(Br)Br
1536,C(C(C(Br)Br)F)F
1537,C(C(C(Br)Br)F)Cl
1538,C(C(C(Br)Br)F)Br
1539,C(C(C(Br)Br)Cl)(F)F
1540,C(C(C(Br)Br)Cl)(F)Cl
1541,C(C(C(Br)Br)Cl)(F)Br
1542,C(C(C(Br)Br)Cl)(Cl)Cl
1543,C(C(C(Br)Br)Cl)(Cl)Br
1544,C(C(C(Br)Br)Cl)(Br)Br
1545,C(C(C(Br)Br)Cl)F
1546,C(C(C(Br)Br)Cl)Cl
1547,C(C(C(Br)Br)Cl)Br
1548,C(C(C(Br)Br)Br)(F)F
1549,C(C(C(Br)Br)Br)(F)Cl
1550,C(C(C(Br)Br)Br)(F)Br
1551,C(C(C(Br)Br)Br)(Cl)Cl
1552,C(C(C(Br)Br)Br)(Cl)Br
1553,C(C(C(Br)Br)Br)(Br)Br
1554,C(C(C(Br)Br)Br)F
1555,C(C(C(Br)Br)Br)Cl
1556,C(C(C(Br)Br)Br)Br
1557,C(C(CF)(F)F)(F)F
1558,C(C(CF)(F)F)(F)Cl
1559,C(C(CF)(F)F)(F)Br
1560,C(C(CF)(F)F)(Cl)Cl
1561,C(C(CF)(F)F)(Cl)Br
1562,C(C(CF)(F)F)(Br)Br
1563,C(C(CF)(F)F)F
1564,C(C(CF)(F)F)Cl
1565,C(C(CF)(F)F)Br
1566,C(C(CF)(F)Cl)(F)F
1567,C(C(CF)(F)Cl)(F)Cl
1568,C(C(CF)(F)Cl)(F)Br
1569,C(C(CF)(F)Cl)(Cl)Cl
1570,C(C(CF)(F)Cl)(Cl)Br
1571,C(C(CF)(F)Cl)(Br)Br
1572,C(C(CF)(F)Cl)F
1573,C(C(CF)(F)Cl)Cl
1574,C(C(CF)(F)Cl)Br
1575,C(C(CF)(F)Br)(F)F
1576,C(C(CF)(F)Br)(F)Cl
1577,C(C(CF)(F)Br)(F)Br
1578,C(C(CF)(F)Br)(Cl)Cl
1579,C(C(CF)(F)Br)(Cl)Br
1580,C(C(CF)(F)Br)(Br)Br
1581,C(C(CF)(F)Br)F
1582,C(C(CF)(F)Br)Cl
1583,C(C(CF)(F)Br)Br
1584,C(C(CF)(Cl)Cl)(F)F
1585,C(C(CF)(Cl)Cl)(F)Cl
1586,C(C(CF)(Cl)Cl)(F)Br
1587,C(C(CF)(Cl)Cl)(Cl)Cl
1588,C(C(CF)(Cl)Cl)(Cl)Br
1589,C(C(CF)(Cl)Cl)(Br)Br
1590,C(C(CF)(Cl)Cl)F
1591,C(C(CF)(Cl)Cl)Cl
1592,C(C(CF)(Cl)Cl)Br
1593,C(C(CF)(Cl)Br)(F)F
1594,C(C(CF)(Cl)Br)(F)Cl
1595,C(C(CF)(Cl)Br)(F)Br
1596,C(C(CF)(Cl)Br)(Cl)Cl
1597,C(C(CF)(Cl)Br)(Cl)Br
1598,C(C(CF)(Cl)Br)(Br)Br
1599,C(C(CF)(Cl)Br)F
1600,C(C(CF)(Cl)Br)Cl
1601,C(C(CF)(Cl)Br)Br
1602,C(C(CF)(Br)Br)(F)F
1603,C(C(CF)(Br)Br)(F)Cl
1604,C(C(CF)(Br)Br)(F)Br
1605,C(C(CF)(Br)Br)(Cl)Cl
1606,C(C(CF)(Br)Br)(Cl)Br
1607,C(C(CF)(Br)Br)(Br)Br
1608,C(C(CF)(Br)Br)F
1609,C(C(CF)(Br)Br)Cl
1610,C(C(CF)(Br)Br)Br
1611,C(C(CF)F)(F)F
1612,C(C(CF)F)(F)Cl
1613,C(C(CF)F)(F)Br
1614,C(C(CF)F)(Cl)Cl
1615,C(C(CF)F)(Cl)Br
1616,C(C(CF)F)(Br)Br
1617,C(C(CF)F)F
1618,C(C(CF)F)Cl
1619,C(C(CF)F)Br
1620,C(C(CF)Cl)(F)F
1621,C(C(CF)Cl)(F)Cl
1622,C(C(CF)Cl)(F)Br
1623,C(C(CF)Cl)(Cl)Cl
1624,C(C(CF)Cl)(Cl)Br
1625,C(C(CF)Cl)(Br)Br
1626,C(C(CF)Cl)F
1627,C(C(CF)Cl)Cl
1628,C(C(CF)Cl)Br
1629,C(C(CF)Br)(F)F
1630,C(C(CF)Br)(F)Cl
1631,C(C(CF)Br)(F)Br
1632,C(C(CF)Br)(Cl)Cl
1633,C(C(CF)Br)(Cl)Br
1634,C(C(CF)Br)(Br)Br
1635,C(C(CF)Br)F
1636,C(C(CF)Br)Cl
1637,C(C(CF)Br)Br
1638,C(C(CCl)(F)F)(F)F
1639,C(C(CCl)(F)F)(F)Cl
1640,C(C(CCl)(F)F)(F)Br
1641,C(C(CCl)(F)F)(Cl)Cl
1642,C(C(CCl)(F)F)(Cl)Br
1643,C(C(CCl)(F)F)(Br)Br
1644,C(C(CCl)(F)F)F
1645,C(C(CCl)(F)F)Cl
1646,C(C(CCl)(F)F)Br
1647,C(C(CCl)(F)Cl)(F)F
1648,C(C(CCl)(F)Cl)(F)Cl
1649,C(C(CCl)(F)Cl)(F)Br
1650,C(C(CCl)(F)Cl)(Cl)Cl
1651,C(C(CCl)(F)Cl)(Cl)Br
1652,C(C(CCl)(F)Cl)(Br)Br
1653,C(C(CCl)(F)Cl)F
1654,C(C(CCl)(F)Cl)Cl
1655,C(C(CCl)(F)Cl)Br
1656,C(C(CCl)(F)Br)(F)F
1657,C(C(CCl)(F)Br)(F)Cl
1658,C(C(CCl)(F)Br)(F)Br
1659,C(C(CCl)(F)Br)(Cl)Cl
1660,C(C(CCl)(F)Br)(Cl)Br
1661,C(C(CCl)(F)Br)(Br)Br
1662,C(C(CCl)(F)Br)F
1663,C(C(CCl)(F)Br)Cl
1664,C(C(CCl)(F)Br)Br
1665,C(C(CCl)(Cl)Cl)(F)F
1666,C(C(CCl)(Cl)Cl)(F)Cl
1667,C(C(CCl)(Cl)Cl)(F)Br
1668,C(C(CCl)(Cl)Cl)(Cl)Cl
1669,C(C(CCl)(Cl)Cl)(Cl)Br
1670,C(C(CCl)(Cl)Cl)(Br)Br
1671,C(C(CCl)(Cl)Cl)F
1672,C(C(CCl)(Cl)Cl)Cl
1673,C(C(CCl)(Cl)Cl)Br
1674,C(C(CCl)(Cl)Br)(F)F
1675,C(C(CCl)(Cl)Br)(F)Cl
1676,C(C(CCl)(Cl)Br)(F)Br
1677,C(C(CCl)(Cl)Br)(Cl)Cl
1678,C(C(CCl)(Cl)Br)(Cl)Br
1679,C(C(CCl)(Cl)Br)(Br)Br
1680,C(C(CCl)(Cl)Br)F
1681,C(C(CCl)(Cl)Br)Cl
1682,C(C(CCl)(Cl)Br)Br
1683,C(C(CCl)(Br)Br)(F)F
1684,C(C(CCl)(Br)Br)(F)Cl
1685,C(C(CCl)(Br)Br)(F)Br
1686,C(C(CCl)(Br)Br)(Cl)Cl
1687,C(C(CCl)(Br)Br)(Cl)Br
1688,C(C(CCl)(Br)Br)(Br)Br
1689,C(C(CCl)(Br)Br)F
1690,C(C(CCl)(Br)Br)Cl
1691,C(C(CCl)(Br)Br)Br
1692,C(C(CCl)F)(F)F
1693,C(C(CCl)F)(F)Cl
1694,C(C(CCl)F)(F)Br
1695,C(C(CCl)F)(Cl)Cl
1696,C(C(CCl)F)(Cl)Br
1697,C(C(CCl)F)(Br)Br
1698,C(C(CCl)F)F
1699,C(C(CCl)F)Cl
1700,C(C(CCl)F)Br
1701,C(C(CCl)Cl)(F)F
1702,C(C(CCl)Cl)(F)Cl
1703,C(C(CCl)Cl)(F)Br
1704,C(C(CCl)Cl)(Cl)Cl
1705,C(C(CCl)Cl)(Cl)Br
1706,C(C(CCl)Cl)(Br)Br
1707,C(C(CCl)Cl)F
1708,C(C(CCl)Cl)Cl
1709,C(C(CCl)Cl)Br
1710,C(C(CCl)Br)(F)F
1711,C(C(CCl)Br)(F)Cl
1712,C(C(CCl)Br)(F)Br
1713,C(C(CCl)Br)(Cl)Cl
1714,C(C(CCl)Br)(Cl)Br
1715,C(C(CCl)Br)(Br)Br
1716,C(C(CCl)Br)F
1717,C(C(CCl)Br)Cl
1718,C(C(CCl)Br)Br
1719,C(C(C=CBr)(F)F)(F)F
1720,C(C(C=CBr)(F)F)(F)Cl
1721,C(C(C=CBr)(F)F)(F)Br
1722,C(C(C=CBr)(F)F)(Cl)Cl
1723,C(C(C=CBr)(F)F)(Cl)Br
1724,C(C(C=CBr)(F)F)(Br)Br
1725,C(C(C=CBr)(F)F)F
1726,C(C(C=CBr)(F)F)Cl
1727,C(C(C=CBr)(F)F)Br
1728,C(C(C=CBr)(F)Cl)(F)F
1729,C(C(C=CBr)(F)Cl)(F)Cl
1730,C(C(C=CBr)(F)Cl)(F)Br
1731,C(C(C=CBr)(F)Cl)(Cl)Cl
1732,C(C(C=CBr)(F)Cl)(Cl)Br
1733,C(C(C=CBr)(F)Cl)(Br)Br
1734,C(C(C=CBr)(F)Cl)F
1735,C(C(C=CBr)(F)Cl)Cl
1736,C(C(C=CBr)(F)Cl)Br
1737,C(C(C=CBr)(F)Br)(F)F
1738,C(C(C=CBr)(F)Br)(F)Cl
1739,C(C(C=CBr)(F)Br)(F)Br
1740,C(C(C=CBr)(F)Br)(Cl)Cl
1741,C(C(C=CBr)(F)Br)(Cl)Br
1742,C(C(C=CBr)(F)Br)(Br)Br
1743,C(C(C=CBr)(F)Br)F
1744,C(C(C=CBr)(F)Br)Cl
1745,C(C(C=CBr)(F)Br)Br
1746,C(C(C=CBr)(Cl)Cl)(F)F
1747,C(C(C=CBr)(Cl)Cl)(F)Cl
1748,C(C(C=CBr)(Cl)Cl)(F)Br
1749,C(C(C=CBr)(Cl)Cl)(Cl)Cl
1750,C(C(C=CBr)(Cl)Cl)(Cl)Br
1751,C(C(C=CBr)(Cl)Cl)(Br)Br
1752,C(C(C=CBr)(Cl)Cl)F
1753,C(C(C=CBr)(Cl)Cl)Cl
1754,C(C(C=CBr)(Cl)Cl)Br
1755,C(C(C=CBr)(Cl)Br)(F)F
1756,C(C(C=CBr)(Cl)Br)(F)Cl
1757,C(C(C=CBr)(Cl)Br)(F)Br
1758,C(C(C=CBr)(Cl)Br)(Cl)Cl
1759,C(C(C=CBr)(Cl)Br)(Cl)Br
1760,C(C(C=CBr)(Cl)Br)(Br)Br
1761,C(C(C=CBr)(Cl)Br)F
1762,C(C(C=CBr)(Cl)Br)Cl
1763,C(C(C=CBr)(Cl)Br)Br
1764,C(C(C=CBr)(Br)Br)(F)F
1765,C(C(C=CBr)(Br)Br)(F)Cl
1766,C(C(C=CBr)(Br)Br)(F)Br
1767,C(C(C=CBr)(Br)Br)(Cl)Cl
1768,C(C(C=CBr)(Br)Br)(Cl)Br
1769,C(C(C=CBr)(Br)Br)(Br)Br
1770,C(C(C=CBr)(Br)Br)F
1771,C(C(C=CBr)(Br)Br)Cl
1772,C(C(C=CBr)(Br)Br)Br
1773,C(C(C=CBr)F)(F)F
1774,C(C(C=CBr)F)(F)Cl
1775,C(C(C=CBr)F)(F)Br
1776,C(C(C=CBr)F)(Cl)Cl
1777,C(C(C=CBr)F)(Cl)Br
1778,C(C(C=CBr)F)(Br)Br
1779,C(C(C=CBr)F)F
1780,C(C(C=CBr)F)Cl
1781,C(C(C=CBr)F)Br
1782,C(C(C=CBr)Cl)(F)F
1783,C(C(C=CBr)Cl)(F)Cl
1784,C(C(C=CBr)Cl)(F)Br
1785,C(C(C=CBr)Cl)(Cl)Cl
1786,C(C(C=CBr)Cl)(Cl)Br
1787,C(C(C=CBr)Cl)(Br)Br
1788,C(C(C=CBr)Cl)F
1789,C(C(C=CBr)Cl)Cl
1790,C(C(C=CBr)Cl)Br
1791,C(C(C=CBr)Br)(F)F
1792,C(C(C=CBr)Br)(F)Cl
1793,C(C(C=CBr)Br)(F)Br
1794,C(C(C=CBr)Br)(Cl)Cl
1795,C(C(C=CBr)Br)(Cl)Br
1796,C(C(C=CBr)Br)(Br)Br
1797,C(C(C=CBr)Br)F
1798,C(C(C=CBr)Br)Cl
1799,C(C(C=CBr)Br)Br
