,0
1319,C(C(C(CCl)(Cl)Cl)Cl)Cl
1320,C(C(C(CCl)(Cl)F)(F)F)(F)F
1321,C(C(C(CCl)(Cl)F)(F)F)(Cl)Cl
1322,C(C(C(CCl)(Cl)F)(F)F)(Cl)F
1323,C(C(C(CCl)(Cl)F)(F)F)F
1324,C(C(C(CCl)(Cl)F)(F)F)Cl
1325,C(C(C(CCl)(Cl)F)(Cl)Cl)(F)F
1326,C(C(C(CCl)(Cl)F)(Cl)Cl)(Cl)Cl
1327,C(C(C(CCl)(Cl)F)(Cl)Cl)(Cl)F
1328,C(C(C(CCl)(Cl)F)(Cl)Cl)F
1329,C(C(C(CCl)(Cl)F)(Cl)Cl)Cl
1330,C(C(C(CCl)(Cl)F)(Cl)F)(F)F
1331,C(C(C(CCl)(Cl)F)(Cl)F)(Cl)Cl
1332,C(C(C(CCl)(Cl)F)(Cl)F)(Cl)F
1333,C(C(C(CCl)(Cl)F)(Cl)F)F
1334,C(C(C(CCl)(Cl)F)(Cl)F)Cl
1335,C(C(C(CCl)(Cl)F)F)(F)F
1336,C(C(C(CCl)(Cl)F)F)(Cl)Cl
1337,C(C(C(CCl)(Cl)F)F)(Cl)F
1338,C(C(C(CCl)(Cl)F)F)F
1339,C(C(C(CCl)(Cl)F)F)Cl
1340,C(C(C(CCl)(Cl)F)Cl)(F)F
1341,C(C(C(CCl)(Cl)F)Cl)(Cl)Cl
1342,C(C(C(CCl)(Cl)F)Cl)(Cl)F
1343,C(C(C(CCl)(Cl)F)Cl)F
1344,C(C(C(CCl)(Cl)F)Cl)Cl
1345,C(C(C(CCl)F)(F)F)(F)F
1346,C(C(C(CCl)F)(F)F)(Cl)Cl
1347,C(C(C(CCl)F)(F)F)(Cl)F
1348,C(C(C(CCl)F)(F)F)F
1349,C(C(C(CCl)F)(F)F)Cl
1350,C(C(C(CCl)F)(Cl)Cl)(F)F
1351,C(C(C(CCl)F)(Cl)Cl)(Cl)Cl
1352,C(C(C(CCl)F)(Cl)Cl)(Cl)F
1353,C(C(C(CCl)F)(Cl)Cl)F
1354,C(C(C(CCl)F)(Cl)Cl)Cl
1355,C(C(C(CCl)F)(Cl)F)(F)F
1356,C(C(C(CCl)F)(Cl)F)(Cl)Cl
1357,C(C(C(CCl)F)(Cl)F)(Cl)F
1358,C(C(C(CCl)F)(Cl)F)F
1359,C(C(C(CCl)F)(Cl)F)Cl
1360,C(C(C(CCl)F)F)(F)F
1361,C(C(C(CCl)F)F)(Cl)Cl
1362,C(C(C(CCl)F)F)(Cl)F
1363,C(C(C(CCl)F)F)F
1364,C(C(C(CCl)F)F)Cl
1365,C(C(C(CCl)F)Cl)(F)F
1366,C(C(C(CCl)F)Cl)(Cl)Cl
1367,C(C(C(CCl)F)Cl)(Cl)F
1368,C(C(C(CCl)F)Cl)F
1369,C(C(C(CCl)F)Cl)Cl
1370,C(C(C(CCl)Cl)(F)F)(F)F
1371,C(C(C(CCl)Cl)(F)F)(Cl)Cl
1372,C(C(C(CCl)Cl)(F)F)(Cl)F
1373,C(C(C(CCl)Cl)(F)F)F
1374,C(C(C(CCl)Cl)(F)F)Cl
1375,C(C(C(CCl)Cl)(Cl)Cl)(F)F
1376,C(C(C(CCl)Cl)(Cl)Cl)(Cl)Cl
1377,C(C(C(CCl)Cl)(Cl)Cl)(Cl)F
1378,C(C(C(CCl)Cl)(Cl)Cl)F
1379,C(C(C(CCl)Cl)(Cl)Cl)Cl
1380,C(C(C(CCl)Cl)(Cl)F)(F)F
1381,C(C(C(CCl)Cl)(Cl)F)(Cl)Cl
1382,C(C(C(CCl)Cl)(Cl)F)(Cl)F
1383,C(C(C(CCl)Cl)(Cl)F)F
1384,C(C(C(CCl)Cl)(Cl)F)Cl
1385,C(C(C(CCl)Cl)F)(F)F
1386,C(C(C(CCl)Cl)F)(Cl)Cl
1387,C(C(C(CCl)Cl)F)(Cl)F
1388,C(C(C(CCl)Cl)F)F
1389,C(C(C(CCl)Cl)F)Cl
1390,C(C(C(CCl)Cl)Cl)(F)F
1391,C(C(C(CCl)Cl)Cl)(Cl)Cl
1392,C(C(C(CCl)Cl)Cl)(Cl)F
1393,C(C(C(CCl)Cl)Cl)F
1394,C(C(C(CCl)Cl)Cl)Cl
